-1,1.4312,3.6081
-1,1.5797,1.5992
-1,1.6492,1.5807
-1,1.4719,2.1084
-1,1.8092,2.9034
-1,-0.2002,2.4322
-1,2.4655,3.6256
-1,1.1746,1.4635
-1,2.3321,0.8359
-1,1.2147,-0.0657
1,1.1232,0.5124
1,2.1851,-1.0334
1,0.3815,-0.5605
1,2.7655,-1.0674
1,1.7183,1.0308
1,1.2038,1.6120
1,1.6731,-2.1623
1,0.3130,-3.1185
1,0.6573,-0.3162
1,1.9553,-0.5260
1,1.0670,-1.0182
1,0.8355,-0.9862
1,1.6928,-1.6917
1,4.2275,1.6150
1,1.9303,-0.4760
1,1.8821,0.5618
1,0.6389,0.8892
1,1.0755,-0.9057
1,0.5948,-1.3245
1,0.4482,-2.9719
1,2.1979,-0.8590
1,2.6432,1.6245
1,0.9673,-0.8881
1,2.1425,-0.2057
1,2.3526,-1.2698
1,2.6348,0.1258
1,4.0703,1.8910
1,1.6191,0.8079
1,2.8701,-0.4341
1,4.3219,1.3963
1,0.1750,1.0876
1,2.0307,-0.3314
1,1.6143,-0.7196
1,1.2431,1.5105
1,1.9520,1.1145
1,-0.0794,-2.8171
1,3.8110,-0.6942
1,2.7242,0.8504
1,3.3130,0.6580
1,3.1486,-0.9328
1,2.4208,-0.1965
1,1.5971,0.3030
1,1.1695,1.0623
1,2.3865,-1.7599
1,-1.3995,0.1268
1,3.6253,1.6823
1,0.9221,-0.2648
1,0.9410,-1.0240
1,1.2524,0.2761
1,2.5512,1.1696
1,3.3200,4.0121
1,0.6659,-1.6254
1,3.0718,0.6014
1,2.2702,-0.3089
1,2.1120,-2.1059
1,2.3170,-0.9636
1,1.8971,1.1863
1,2.9981,2.2931
1,1.4949,-1.7779
1,1.3207,0.3813
1,0.5204,0.4636
1,3.6650,2.4235
1,1.4382,0.0382
1,0.9974,0.3091
1,2.4636,0.5421
1,2.9298,-1.0273
1,2.0421,0.1148
1,-0.1214,-1.2804
1,1.6668,-1.8908
1,2.1106,-0.0689
1,0.5701,0.2806
1,2.2413,1.7006
1,1.7190,-2.1670
1,2.1579,-1.0100
1,1.3971,-0.4614
1,0.4338,0.2683
1,3.3131,1.4762
1,-0.0999,1.2866
1,2.3591,1.9364
1,3.3913,-0.0123
1,1.6650,0.9067
1,1.6712,-0.2333
1,2.6953,1.0295
1,2.1460,-1.4759
1,0.3659,-2.7998
1,2.6239,1.3201
1,1.3389,-3.3158
1,2.4579,-1.6939
1,-0.3181,-1.8622
1,1.3001,0.1096
1,3.1935,0.9881
1,5.6958,2.3713
1,1.1919,-0.9689
1,2.5515,2.9080
1,4.1835,1.8260
1,2.5347,2.4082
1,0.7738,-2.5085
1,-0.0206,-1.3906
1,1.9535,0.5377
